Name,Vendor,Location,Types,IP Address,Registration Status,Providers,Last Seen,Operating System
lsys-sfo-lap-0371,Lenovo,Americas,Workstation,"10.11.1.121,109.189.184.19",,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:00:02.000,Windows 10
lsys-blr-lap-0194,HPE,APAC,Workstation,"10.16.1.36,28.199.163.22",,"CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:01:29.000,Windows 10
lsys-sgp-vdi-0918,VMware,APAC,Virtual Machine,"10.15.2.3,54.34.230.153",,"CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:04:33.000,Windows 10
lsys-sfo-lap-0363,HPE,Americas,Workstation,"10.11.1.116,162.38.210.15",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:02:56.000,Windows 10
lsys-sfo-lap-0296,Dell,Americas,Workstation,"10.11.1.93,167.26.137.162",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:04:36.000,Windows 10
lsys-blr-vdi-0919,VMware,APAC,Virtual Machine,"10.16.2.7,172.215.242.28",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:03:23.000,Windows 10
lsys-nyc-lap-0155,HPE,Americas,Workstation,10.12.1.29,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:05:41.000,Windows 10
lsys-sfo-vdi-0916,VMware,Americas,Virtual Machine,"10.11.2.14,138.202.60.208",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:01:21.000,Windows 10
lsys-lon-lap-0059,HPE,EMEA,Workstation,10.13.1.14,,"ServiceNow,Microsoft Intune",2026-07-03T22:56:29.000,Windows 10
lsys-lon-lap-0048,Lenovo,EMEA,Workstation,"10.13.1.11,203.118.153.95",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:06:49.000,Windows 10
lsys-blr-lap-0227,HPE,APAC,Workstation,"10.16.1.41,151.104.36.82",,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:03:59.000,Windows 10
lsys-ams-lap-0350,Dell,EMEA,Workstation,10.14.1.37,,"ServiceNow,Juniper Mist,Microsoft Intune",2026-07-03T22:44:19.000,Windows 10
lsys-ams-lap-0017,Lenovo,EMEA,Workstation,10.14.1.4,,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:02:12.000,Windows 10
lsys-lon-lap-0329,HPE,EMEA,Workstation,"10.13.1.50,145.49.250.31",,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:05:31.000,Windows 10
lsys-sfo-vdi-0898,VMware,Americas,Virtual Machine,"10.11.2.6,109.84.150.160",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:53:56.000,Windows 10
lsys-ams-lap-0474,Dell,EMEA,Workstation,10.14.1.46,,"ServiceNow,Juniper Mist,Microsoft Intune",2026-07-03T23:01:06.000,Windows 10
lsys-lon-lap-0129,Dell,EMEA,Workstation,10.13.1.22,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:06:22.000,Windows 10
lsys-sfo-lap-0304,Dell,10/Vlan-10,Workstation,10.11.1.97,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:07:02.000,Windows 10
lsys-nyc-lap-0015,HPE,Americas,Workstation,10.12.1.2,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:07:47.000,Windows 10
lsys-blr-lap-0011,Dell,APAC,Workstation,10.10.1.96,,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:06:06.000,Windows 10
lsys-sgp-vdi-0922,VMware,APAC,Virtual Machine,"10.15.2.4,13.219.143.161",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:47:50.000,Windows 10
lsys-lon-lap-0375,Dell,10/Vlan-10,Workstation,10.13.1.57,,"CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:06:47.000,Windows 10
lsys-sfo-vdi-0909,VMware,Americas,Virtual Machine,"10.11.2.12,189.35.8.91",,"CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:59:57.000,Windows 10
lsys-lon-lap-0142,Dell,EMEA,Workstation,10.13.1.23,,"ServiceNow,Microsoft Intune",2026-07-03T23:04:05.000,Windows 10
lsys-lon-lap-0119,Dell,EMEA,Workstation,10.13.1.20,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:06:43.000,Windows 10
lsys-nyc-vdi-0893,VMware,Americas,Workstation,10.12.2.2,,"ServiceNow,Microsoft Intune",2026-07-03T22:55:18.000,Windows 10
lsys-blr-lap-0367,HPE,APAC,Workstation,10.16.1.69,,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T23:00:26.000,Windows 10
lsys-ams-lap-0401,HPE,EMEA,Workstation,10.14.1.41,,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist",2026-07-03T23:08:20.000,Windows 10
lsys-nyc-lap-0162,HPE,Americas,Workstation,"10.12.1.31,24.156.31.88",,"ServiceNow,CrowdStrike Falcon,Ordr",2026-07-03T22:59:16.000,Windows 10
lsys-ams-lap-0438,Dell,EMEA,Workstation,"10.14.1.43,130.253.81.83",,"CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T22:57:57.000,Windows 10
lsys-blr-lap-0219,HPE,APAC,Workstation,10.10.1.131,,"CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T22:58:43.000,Windows 10
lsys-blr-lap-0362,HPE,APAC,Workstation,10.16.1.67,,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T22:57:08.000,Windows 10
lsys-sfo-vdi-0908,VMware,Americas,Virtual Machine,10.11.2.11,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:53:09.000,Windows 10
lsys-sfo-lap-0386,Dell,Americas,Workstation,"10.11.1.125,103.48.165.195",,"CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:02:31.000,Windows 10
lsys-ams-lap-0236,Lenovo,EMEA,Workstation,10.14.1.29,,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T23:04:28.000,Windows 10
lsys-nyc-lap-0360,Dell,Americas,Workstation,"10.12.1.58,73.49.125.129",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:06:51.000,Windows 10
lsys-sgp-lap-0172,Lenovo,10/Vlan-10,Workstation,10.15.1.14,,"ServiceNow,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T23:03:33.000,Windows 10
lsys-blr-vdi-0912,VMware,APAC,Virtual Machine,"10.16.2.3,29.16.9.15",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:07:28.000,Windows 10
lsys-sfo-vdi-0907,VMware,Americas,Virtual Machine,"10.11.2.10,27.151.180.209",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:04:43.000,Windows 10
lsys-blr-lap-0389,HPE,APAC,Workstation,10.16.1.72,,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T22:58:03.000,Windows 10
lsys-sgp-lap-0233,Dell,10/Vlan-10,Workstation,10.15.1.20,,"CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T23:05:49.000,Windows 10
lsys-sfo-lap-0478,Lenovo,10/Vlan-10,Workstation,10.11.1.162,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:07:00.000,Windows 10
lsys-sfo-lap-0391,HPE,Americas,Workstation,"10.11.1.126,194.16.213.139",,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:02:44.000,Windows 10
lsys-blr-lap-0252,Dell,APAC,Workstation,"10.16.1.44,166.152.95.198",,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T22:51:06.000,Windows 10
lsys-lon-lap-0038,HPE,EMEA,Workstation,10.13.1.7,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:51:15.000,Windows 10
lsys-sfo-lap-0331,Lenovo,Americas,Workstation,10.11.1.107,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:52:05.000,Windows 10
lsys-blr-lap-0334,Dell,APAC,Workstation,10.16.1.61,,"ServiceNow,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T22:55:43.000,Windows 10
lsys-sgp-vdi-0889,VMware,APAC,Virtual Machine,10.15.2.2,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:06:33.000,Windows 10
lsys-lon-lap-0294,HPE,EMEA,Workstation,10.13.1.44,,"ServiceNow,Microsoft Intune",2026-07-03T22:47:11.000,Windows 10
lsys-ams-lap-0052,HPE,EMEA,Workstation,10.10.2.52,,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:03:42.000,Windows 10
lsys-sfo-lap-0039,HPE,Americas,Workstation,"10.11.1.15,140.160.77.20",,"CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T22:59:51.000,Windows 10
lsys-ams-vdi-0899,VMware,EMEA,Virtual Machine,10.14.2.3,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:01:31.000,Windows 10
lsys-sfo-lap-0218,HPE,10/Vlan-10,Workstation,10.11.1.68,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:03:43.000,Windows 10
lsys-nyc-lap-0463,Lenovo,Americas,Workstation,10.12.1.72,,"ServiceNow,Microsoft Intune",2026-07-03T22:59:27.000,Windows 10
lsys-nyc-lap-0414,Dell,10/Vlan-10,Workstation,10.12.1.66,,"ServiceNow,Ordr,Microsoft Intune",2026-07-03T23:06:47.000,Windows 10
lsys-ams-lap-0262,HPE,EMEA,Workstation,"10.14.1.32,192.6.21.59",,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:03:34.000,Windows 10
lsys-lon-lap-0308,HPE,10/Vlan-10,Workstation,10.13.1.46,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:08:04.000,Windows 10
lsys-nyc-vdi-0921,VMware,Americas,Virtual Machine,"10.12.2.6,186.132.31.218",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:53:21.000,Windows 10
lsys-sfo-lap-0225,HPE,Americas,Workstation,10.11.1.70,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:00:44.000,Windows 10
lsys-sfo-lap-0505,Lenovo,Americas,Workstation,10.11.1.171,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:02:57.000,Windows 10
lsys-blr-vdi-0928,VMware,APAC,Virtual Machine,10.16.2.11,,"ServiceNow,CrowdStrike Falcon",2026-07-03T23:03:35.000,Windows 10
lsys-nyc-vdi-0906,VMware,Americas,Virtual Machine,"10.12.2.5,27.113.114.216",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:06:08.000,Windows 10
lsys-sfo-lap-0167,Lenovo,10/Vlan-10,Workstation,10.11.1.49,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:06:57.000,Windows 10
lsys-blr-lap-0065,Dell,APAC,Workstation,"10.16.1.13,61.116.161.125",,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:04:11.000,Windows 10
lsys-ams-lap-0004,Lenovo,EMEA,Workstation,10.14.1.2,,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T22:59:20.000,Windows 10
lsys-sgp-lap-0083,Dell,10/Vlan-10,Workstation,10.15.1.8,,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T23:02:03.000,Windows 10
lsys-nyc-lap-0060,Dell,Americas,Workstation,"10.12.1.10,185.63.212.186",,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T22:53:32.000,Windows 10
lsys-blr-lap-0166,Lenovo,APAC,Workstation,10.16.1.29,,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T22:53:04.000,Windows 10
lsys-sfo-lap-0096,HPE,Americas,Workstation,10.11.1.27,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:07:27.000,Windows 10
lsys-blr-lap-0027,HPE,APAC,Workstation,10.16.1.6,,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:06:53.000,Windows 10
lsys-lon-lap-0084,HPE,EMEA,Workstation,"10.13.1.17,49.198.205.45",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:01:03.000,Windows 10
lsys-blr-lap-0519,Lenovo,APAC,Workstation,"10.16.1.97,185.11.231.175",,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T22:56:52.000,Windows 10
lsys-ams-vdi-0927,VMware,EMEA,Virtual Machine,"10.14.2.8,75.226.170.172",,"ServiceNow,CrowdStrike Falcon",2026-07-03T22:56:01.000,Windows 10
lsys-blr-lap-0088,HPE,Unassigned,Workstation,10.10.1.109,,"Juniper Mist,Microsoft Intune",2026-07-03T23:01:23.000,Windows 10
lsys-sfo-vdi-0904,VMware,Americas,Virtual Machine,"10.11.2.9,40.47.116.88",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:04:10.000,Windows 10
lsys-sfo-lap-0156,Lenovo,10/Vlan-10,Workstation,10.11.1.45,,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:05:28.000,Windows 10
lsys-sfo-lap-0456,Dell,Americas,Workstation,10.11.1.152,,"ServiceNow,Microsoft Intune",2026-07-03T23:04:03.000,Windows 10
lsys-blr-lap-0291,Dell,APAC,Workstation,"10.16.1.52,76.114.171.251",,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T22:49:26.000,Windows 10
lsys-nyc-lap-0328,Dell,Americas,Workstation,10.12.1.52,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:59:08.000,Windows 10
lsys-lon-lap-0078,HPE,EMEA,Workstation,10.13.1.16,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:08:21.000,Windows 10
lsys-blr-vdi-0930,VMware,APAC,Virtual Machine,"10.16.2.12,123.37.155.185",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:02:03.000,Windows 10
lsys-blr-lap-0034,Lenovo,Unassigned,Workstation,10.10.1.100,,"Juniper Mist,Microsoft Intune",2026-07-03T21:52:56.000,Windows 10
lsys-ams-lap-0092,Dell,EMEA,Workstation,"10.14.1.13,99.9.143.226",,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T23:00:41.000,Windows 10
lsys-sfo-lap-0486,Lenovo,Americas,Workstation,10.11.1.166,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:57:45.000,Windows 10
lsys-nyc-lap-0061,Lenovo,Americas,Workstation,"10.12.1.11,104.33.69.13",,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T22:56:54.000,Windows 10
lsys-sfo-lap-0072,Lenovo,Americas,Workstation,"10.11.1.22,184.77.95.33",,"ServiceNow,CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:04:39.000,Windows 10
lsys-sfo-lap-0480,HPE,Americas,Workstation,10.11.1.163,,"ServiceNow,Microsoft Intune",2026-07-03T23:08:16.000,Windows 10
lsys-sgp-lap-0459,Dell,APAC,Workstation,10.15.1.47,,"ServiceNow,CrowdStrike Falcon,Juniper Mist,Microsoft Intune",2026-07-03T23:02:43.000,Windows 10
lsys-sfo-lap-0115,Dell,Americas,Workstation,10.11.1.35,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:06:58.000,Windows 10
lsys-lon-lap-0150,Dell,EMEA,Workstation,10.13.1.26,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:59:42.000,Windows 10
lsys-nyc-vdi-0897,VMware,Americas,Workstation,10.12.2.3,,"ServiceNow,Microsoft Intune",2026-07-03T22:53:30.000,Windows 10
lsys-lon-lap-0357,HPE,EMEA,Workstation,"10.13.1.55,87.134.21.11",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:49:39.000,Windows 10
lsys-ams-lap-0527,HPE,EMEA,Workstation,"10.14.1.54,113.4.140.126",,"ServiceNow,CrowdStrike Falcon,Ordr,Juniper Mist,Microsoft Intune",2026-07-03T22:56:11.000,Windows 10
lsys-ams-vdi-0910,VMware,EMEA,Virtual Machine,"10.14.2.5,199.148.165.127",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:57:06.000,Windows 10
lsys-blr-vdi-0901,VMware,APAC,Virtual Machine,"10.16.2.2,55.95.32.10",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:06:06.000,Windows 10
lsys-lon-lap-0251,Dell,EMEA,Workstation,10.13.1.35,,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T22:50:18.000,Windows 10
lsys-nyc-lap-0130,HPE,Americas,Workstation,"10.12.1.24,154.169.73.98",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:05:55.000,Windows 10
lsys-nyc-lap-0053,Lenovo,Americas,Workstation,"10.12.1.9,78.58.64.225",,"ServiceNow,CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:02:19.000,Windows 10
lsys-lon-lap-0270,HPE,EMEA,Workstation,"10.13.1.40,116.147.9.124",,"CrowdStrike Falcon,Ordr,Microsoft Intune",2026-07-03T23:01:27.000,Windows 10
lsys-sfo-lap-0515,Dell,10/Vlan-10,Workstation,10.11.1.173,,"ServiceNow,Ordr,Microsoft Intune",2026-07-03T22:59:18.000,Windows 10
lsys-sfo-lap-0439,Lenovo,Americas,Workstation,"10.11.1.146,149.233.40.8",,"CrowdStrike Falcon,Microsoft Intune",2026-07-03T23:02:40.000,Windows 10
